date,price_used,log_return
2017-04-05,14.362000465393066,-0.013005144633826708
2017-04-06,14.37399959564209,0.0008351288224475132
2017-04-07,14.310999870300293,-0.004392527649247
2017-04-10,14.385000228881836,0.0051575496488565345
2017-04-11,14.4350004196167,0.0034698292696345528
2017-04-12,14.383000373840332,-0.0036088625707209844
2017-04-13,14.291999816894531,-0.006347052264153178
2017-04-17,14.725000381469727,0.02984682809449579
2017-04-18,14.336000442504883,-0.02677286834464812
2017-04-19,13.97599983215332,-0.0254323262771463
2017-04-20,14.118000030517578,0.010109020312769215
2017-04-21,14.286999702453613,0.011899430921760044
2017-04-24,14.383000373840332,0.006696967556922672
2017-04-25,15.215999603271484,0.05630050011634851
2017-04-26,15.017000198364258,-0.013164573822462392
2017-04-27,15.307999610900879,0.019192636237973928
2017-04-28,15.220000267028809,-0.005765172167291475
2017-05-01,15.53499984741211,0.020485163044670393
2017-05-02,15.645000457763672,0.007055873357458155
2017-05-03,15.559000015258789,-0.00551215606673723
2017-05-04,15.725000381469727,0.010612576531779376
2017-05-05,15.65999984741211,-0.004142146026451966
2017-05-08,15.637999534606934,-0.0014058608769319106
2017-05-09,15.746000289916992,0.006882563232453141
2017-05-10,16.027999877929688,0.017750801983452157
2017-05-11,15.854000091552734,-0.010915344968127207
2017-05-12,16.08099937438965,0.014216571778485359
2017-05-15,16.00200080871582,-0.004924647001837398
2017-05-16,15.940999984741211,-0.003819359272046852
2017-05-17,15.319999694824219,-0.039735261301950646
2017-05-18,15.569999694824219,0.01618682185330914
2017-05-19,15.70199966430664,0.008442105151380441
2017-05-22,15.715999603271484,0.0008912050555623031
2017-05-23,15.795000076293945,0.00501416263170097
2017-05-24,15.774999618530273,-0.0012670548389472783
2017-05-25,16.30500030517578,0.03304544371262105
2017-05-26,16.243000030517578,-0.003809779341908596
2017-05-30,16.32200050354004,0.004851873281366179
2017-05-31,16.30699920654297,-0.0009195070757497409
2017-06-01,16.298999786376953,-0.0004906716907061226
2017-06-02,16.51799964904785,0.013346931010892913
2017-06-05,16.506000518798828,-0.0007266915404602777
2017-06-06,16.517000198364258,0.0006661829472400384
2017-06-07,16.56100082397461,0.002660417812613224
2017-06-08,16.58799934387207,0.0016289194684925904
2017-06-09,15.803000450134277,-0.04847967891869249
2017-06-12,15.144000053405762,-0.042595406477517944
2017-06-13,15.272000312805176,0.008416689472161704
2017-06-14,15.220000267028809,-0.003410736927573543
2017-06-15,15.175999641418457,-0.0028951609736252728
2017-06-16,15.23799991607666,0.0040770935388001785
2017-06-19,15.34000015258789,0.00667150334285505
2017-06-20,15.204999923706055,-0.00883948977452947
2017-06-21,15.503000259399414,0.019409254204792458
2017-06-22,15.48900032043457,-0.0009034550629312132
2017-06-23,15.802000045776367,0.020006401943911963
2017-06-26,15.75,-0.003296151925771209
2017-06-27,15.102999687194824,-0.041946986398897455
2017-06-28,15.340999603271484,0.015635578129222887
2017-06-29,15.008999824523926,-0.021878947519180014
2017-06-30,14.940999984741211,-0.004540898635109282
2017-07-03,14.616999626159668,-0.021923901516245094
2017-07-05,14.76099967956543,0.009803336515237968
2017-07-06,14.625,-0.009256152728750768
2017-07-07,15.017999649047852,0.02651706519100431
2017-07-10,15.267000198364258,0.016444190958889014
2017-07-11,15.432999610900879,0.010814399438729989
2017-07-12,15.875,0.028237496072211942
2017-07-13,15.821000099182129,-0.0034073670428108487
2017-07-14,16.11199951171875,0.01822612793482143
2017-07-17,16.170000076293945,0.0035933726364897876
2017-07-18,18.360000610351562,0.12701674012863726
2017-07-19,18.38599967956543,0.0014150695774867751
2017-07-20,18.360000610351562,-0.0014150695774869148
2017-07-21,18.854000091552734,0.026550679393944197
2017-07-24,18.791000366210938,-0.003347046534187001
2017-07-25,18.69700050354004,-0.005014941180918063
2017-07-26,18.908000946044922,0.01122205285036502
2017-07-27,18.26799964904785,-0.03443428685365131
2017-07-28,18.40399932861328,0.0074171197012976855
2017-07-31,18.166000366210938,-0.01301626057358178
2017-08-01,18.202999114990234,0.0020346318057029265
2017-08-02,18.073999404907227,-0.007111958490450856
2017-08-03,16.92300033569336,-0.008389585575200757
2017-08-04,18.027000427246094,0.005785834741031036
2017-08-07,18.132999420166016,0.005862792974917476
2017-08-08,16.836000442504883,-0.01651453912028337
2017-08-09,16.577999114990234,-0.014570841780005988
2017-08-10,16.913999557495117,-0.03850641459688999
2017-08-11,16.139999389648438,0.013273222361874925
2017-08-14,16.100000381469727,-0.0023363917430719765
2017-08-15,16.850000381469727,-0.014727806379261705
2017-08-16,16.99799919128418,0.008744963061793808
2017-08-17,16.608999252319336,-0.023150970399053714
2017-08-18,16.65399932861328,0.00270571539952169
2017-08-21,16.676000595092773,0.0013202082043472713
2017-08-22,16.93400001525879,0.01535284041702737
2017-08-23,16.9060001373291,-0.001654839491325264
2017-08-24,16.812999725341797,-0.005516216269104871
2017-08-25,16.594999313354492,-0.013050976565442423
2017-08-28,16.711999893188477,0.007025614067670545
2017-08-29,16.881000518798828,0.010061741989000623
2017-08-30,16.4689998626709,0.034239113809831266
2017-08-31,16.47100067138672,0.0001145282591543468
2017-09-01,16.474000930786133,0.0001717132218760272
2017-09-05,16.45199966430664,-0.0012598791166940455
2017-09-06,16.924999237060547,0.026742107896686976
2017-09-07,16.899999618530273,-0.0013956523872614955
2017-09-08,16.642000198364258,-0.01451825745511155
2017-09-11,18.173999786376953,0.02970955543839364
2017-09-12,18.514999389648438,0.018589191881494476
2017-09-13,18.36400032043457,-0.008188937564290517
2017-09-14,18.26300048828125,-0.005515061890040826
2017-09-15,18.235000610351562,-0.0015343242139214668
2017-09-18,18.461999893188477,0.012371702050405286
2017-09-19,18.56800079345703,0.005725151922153331
2017-09-20,18.551000595092773,-0.0009159836696542635
2017-09-21,18.878000259399414,0.01747350860860467
2017-09-22,18.735000610351562,-0.0076037718197878934
2017-09-25,16.854999542236328,-0.04810990941522672
2017-09-26,16.937999725341797,0.004637796975713196
2017-09-27,18.19700050354004,0.014335420618419227
2017-09-28,18.06999969482422,-0.007003685287097041
2017-09-29,18.135000228881836,0.0035906976402610563
2017-10-02,16.701000213623047,-0.024222638128429404
2017-10-03,16.91900062561035,0.012240490104082093
2017-10-04,18.44499969482422,0.028931677171944007
2017-10-05,19.43899917602539,0.05248800048880691
2017-10-06,19.802000045776367,0.01850163001975791
2017-10-09,19.687000274658203,-0.005824411622829948
2017-10-10,19.507999420166016,-0.009133925264273656
2017-10-11,19.4950008392334,-0.0006665426417156178
2017-10-12,19.586000442504883,0.004656982408311976
2017-10-13,19.948999404907227,0.018363939044046408
2017-10-16,20.26799964904785,0.01586428336251811
2017-10-17,19.947999954223633,-0.015914384908993218
2017-10-18,19.554000854492188,-0.01994897260651352
2017-10-19,19.51300048828125,-0.002098977646334682
2017-10-20,19.416000366210938,-0.0049834478506463
2017-10-23,19.246999740600586,-0.008742296330004784
2017-10-24,19.601999282836914,0.018276374305175185
2017-10-25,19.37700080871582,-0.01154472780645971
2017-10-26,19.520999908447266,0.007403967036687832
2017-10-27,19.95400047302246,0.02193884370596573
2017-10-30,19.836999893188477,-0.005880772835449146
2017-10-31,19.64299964904785,-0.009827852475897842
2017-11-01,19.799999237060547,0.007960876282578968
2017-11-02,19.93199920654297,0.006644541442764625
2017-11-03,20.000999450683594,0.0034558042286273413
2017-11-06,20.01300048828125,0.0005998419541062918
2017-11-07,19.589000701904297,-0.021413866760875522
2017-11-08,19.643999099731445,0.002803682314993962
2017-11-09,19.389999389648438,-0.013014464570896184
2017-11-10,19.20199966430664,-0.00974301498368983
2017-11-13,19.507999420166016,0.015810185331699703
2017-11-14,19.570999145507812,0.003224226936766678
2017-11-15,19.211999893188477,-0.018513756818737796
2017-11-16,19.551000595092773,0.017491388213371165
2017-11-17,19.31999969482422,-0.011885653467799786
2017-11-20,19.40999984741211,0.00464757633109191
2017-11-21,19.62299919128418,0.01091391711491914
2017-11-22,19.631999969482422,0.0004585799795391886
2017-11-24,19.575000762939453,-0.002907605562012615
2017-11-27,19.5049991607666,-0.0035824809200204048
2017-11-28,19.917999267578125,0.020953008805547572
2017-11-29,18.815000534057617,-0.05696935630751583
2017-11-30,18.757999420166016,-0.003034155254617005
2017-12-01,18.68199920654297,-0.004059846196538981
2017-12-04,18.40399932861328,-0.014992455166173466
2017-12-05,18.42099952697754,0.0009232966789008962
2017-12-06,18.530000686645508,0.005899784861506164
2017-12-07,18.520000457763672,-0.0005398234178566133
2017-12-08,18.854000091552734,0.01787384389454325
2017-12-11,18.621999740600586,-0.01238143429322821
2017-12-12,18.572999954223633,-0.002634752796076939
2017-12-13,18.785999298095703,0.011402963468632435
2017-12-14,18.95599937438965,0.009008596892887634
2017-12-15,19.011999130249023,0.002949841902235776
2017-12-18,19.04199981689453,0.001576743243337815
2017-12-19,18.70199966430664,-0.01801660418396771
2017-12-20,18.881999969482422,0.00957863363044083
2017-12-21,18.86199951171875,-0.0010597954594409043
2017-12-22,18.993999481201172,0.006973822272275569
2017-12-26,18.775999069213867,-0.011543703531397881
2017-12-27,18.624000549316406,-0.008128307931426673
2017-12-28,19.270999908447266,0.03415026942087127
2017-12-29,19.195999145507812,-0.0038994909830571745
2018-01-02,20.10700035095215,0.04636615111581435
2018-01-03,20.5049991607666,0.019600687318052364
2018-01-04,20.562999725341797,0.002824613066678513
2018-01-05,20.999000549316406,0.02098151271868229
2018-01-08,21.204999923706055,0.00976215562748103
2018-01-09,20.930999755859375,-0.013005697367491256
2018-01-10,21.25200080871582,0.01521974468118925
2018-01-11,21.724000930786133,0.021966636376251254
2018-01-12,22.12299919128418,0.01820007175383621
2018-01-16,22.152999877929688,0.0013551672177926312
2018-01-17,21.75,-0.018359164455516556
2018-01-18,22.033000946044922,0.012927614884993091
2018-01-19,22.04599952697754,0.0005897856652792447
2018-01-22,22.757999420166016,0.031785548371602475
2018-01-23,25.02899932861328,0.09511841930712653
2018-01-24,26.1299991607666,0.04304892165120674
2018-01-25,26.969999313354492,0.03164106427713368
2018-01-26,26.459999084472656,0.01800525530739109
2018-01-29,28.458999633789062,0.03573407514250754
2018-01-30,26.8799991607666,-0.020554886351239116
2018-01-31,26.030000686645508,-0.030962170099248953
2018-02-01,26.506999969482422,-0.019538537788893154
2018-02-02,26.743000030517578,0.0088639100928429
2018-02-05,25.426000595092773,-0.050500462062573054
2018-02-06,26.57200050354004,0.044085752820196514
2018-02-07,26.45599937438965,-0.0043750967207283175
2018-02-08,25.010000228881836,-0.05620719799114988
2018-02-09,24.94700050354004,-0.002522159369648613
2018-02-12,25.795000076293945,0.03342708298282414
2018-02-13,25.82699966430664,0.0012397656918428192
2018-02-14,26.600000381469727,0.02949078678246153
2018-02-15,28.027000427246094,0.052257116380152506
2018-02-16,26.851999282836914,-0.006263595177542495
2018-02-20,26.854999542236328,0.0001077157077421329
2018-02-21,28.104000091552734,0.008899451182194174
2018-02-22,26.81399917602539,-0.010372456789203613
2018-02-23,28.593000411987305,0.027622485600312448
2018-02-26,29.416000366210938,0.028376809416074473
2018-02-27,29.06100082397461,-0.012141658982714867
2018-02-28,29.13800048828125,0.0026460835237106886
2018-03-01,29.038999557495117,-0.0034034421256618676
2018-03-02,30.104999542236328,0.03605151684715766
2018-03-05,31.5,0.045296290120745916
2018-03-06,32.52199935913086,0.03192921786623195
2018-03-07,32.11600112915039,-0.012562380216882206
2018-03-08,31.700000762939453,-0.013037678530211854
2018-03-09,33.14400100708008,0.04454503020936395
2018-03-12,32.130001068115234,-0.03107152878877365
2018-03-13,31.58799934387207,-0.017012925507411288
2018-03-14,32.154998779296875,0.017790640759832513
2018-03-15,32.10900115966797,-0.0014315208367873759
2018-03-16,31.844999313354492,-0.008256038525734213
2018-03-19,31.347999572753906,-0.015729906699731185
2018-03-20,31.75,0.012742269777216694
2018-03-21,31.648000717163086,-0.0032177472377861037
2018-03-22,30.670000076293945,-0.031389997487178724
2018-03-23,30.0939998626709,-0.018959168840387782
2018-03-26,32.03499984741211,0.06250323855447494
2018-03-27,30.069000244140625,-0.06333430149763782
2018-03-28,28.57699966430664,-0.050892562094467485
2018-03-29,29.53499984741211,0.032973808857139505
2018-04-02,28.02899932861328,-0.052336331067217634
2018-04-03,28.367000579833984,0.011986853638294638
2018-04-04,28.893999099731445,0.018407411785624973
2018-04-05,29.39699935913086,0.01725867657173687
2018-04-06,28.885000228881836,-0.017570169364167984
2018-04-09,28.993000030517578,0.003731985434910879
2018-04-10,29.80699920654297,0.027688816043828727
2018-04-11,30.367000579833984,0.018613272944310567
2018-04-12,30.924999237060547,0.018208382027735722
2018-04-13,31.165000915527344,0.007730806029679099
2018-04-16,30.777999877929688,-0.012495554562088155
2018-04-17,33.60599899291992,0.08790444741297464
2018-04-18,33.45199966430664,-0.004593027004276375
2018-04-19,33.27000045776367,-0.005455461694765708
2018-04-20,32.777000427246094,-0.014929040845993424
2018-04-23,31.868999481201172,-0.02809332875656419
2018-04-24,30.70199966430664,-0.037305946069795044
2018-04-25,30.576000213623047,-0.004112393632542708
2018-04-26,31.398000717163086,0.026528824974626827
2018-04-27,31.176000595092773,-0.007095632334591581
2018-04-30,31.246000289916992,0.0022427901436652825
2018-05-01,31.329999923706055,0.0026847252606854743
2018-05-02,31.336000442504883,0.00019150795589639448
2018-05-03,31.16900062561035,-0.0053435792789182325
2018-05-04,32.00899887084961,0.026593046774424357
2018-05-07,32.625999450683594,0.019092421697011776
2018-05-08,32.68899917602539,0.0019291049897853581
2018-05-09,33.029998779296875,0.010377597778163912
2018-05-10,32.959999084472656,-0.0021215251809427026
2018-05-11,32.645999908447266,-0.009572343336914394
2018-05-14,32.85300064086914,0.0063207505414697275
2018-05-15,32.612998962402344,-0.007332134394393471
2018-05-16,32.819000244140625,0.006296673336158642
2018-05-17,32.52199935913086,-0.009090859712850128
2018-05-18,32.417999267578125,-0.0032029622008975366
2018-05-21,33.18199920654297,0.023293734811968864
2018-05-22,33.1619987487793,-0.0006029319602666539
2018-05-23,34.47200012207031,0.0387427995060567
2018-05-24,34.92900085449219,0.013170050331996482
2018-05-25,35.12900161743164,0.005709592029701422
2018-05-29,34.972999572753906,-0.004450723218984212
2018-05-30,35.354000091552734,0.010835219705897422
2018-05-31,35.15999984741211,-0.00550247422613041
2018-06-01,35.99300003051758,0.0234154074756076
2018-06-04,36.180999755859375,0.0052096364645345325
2018-06-05,36.58000183105469,0.010967580601584532
2018-06-06,36.744998931884766,0.00450043989363101
2018-06-07,36.13999938964844,-0.016601864636969315
2018-06-08,36.05699920654297,-0.00229927064241951
2018-06-11,36.14500045776367,0.002437641483777229
2018-06-12,36.382999420166016,0.006562977527941855
2018-06-13,36.99300003051758,0.04330031638961985
2018-06-14,39.2869987487793,0.033491710465778146
2018-06-15,39.198001861572266,-0.0022678709220686423
2018-06-18,39.040000915527344,-0.004038987582279384
2018-06-19,40.49800109863281,0.036665832309253694
2018-06-20,41.67599868774414,0.02867277475769618
2018-06-21,41.54399871826172,-0.003172316373380574
2018-06-22,41.10900115966797,-0.010525971847707143
2018-06-25,38.448001861572266,-0.06692037642972765
2018-06-26,39.93899917602539,0.038046542075028375
2018-06-27,39.03900146484375,-0.022792085501759467
2018-06-28,39.54199981689453,0.01280220953672823
2018-06-29,39.143001556396484,-0.010141746799089437
2018-07-02,39.81800079345703,0.017097444561757064
2018-07-03,39.051998138427734,-0.01942504759033814
2018-07-05,39.8390007019043,0.019952305923932115
2018-07-06,40.82500076293945,0.024448307926281408
2018-07-09,41.89699935913086,0.02591955247853641
2018-07-10,41.5629997253418,-0.008003868212448527
2018-07-11,41.8650016784668,0.007239853938096045
2018-07-12,41.349998474121094,-0.012377811180603703
2018-07-13,39.58000183105469,-0.043748398131616156
2018-07-16,40.04800033569336,0.011754756635155598
2018-07-17,36.948001861572266,-0.05386189248519152
2018-07-18,36.51300048828125,-0.011529298002154667
2018-07-19,36.42300033569336,-0.02948710013787812
2018-07-20,36.10499954223633,-0.008769105222002494
2018-07-23,36.26599884033203,0.004449284030639855
2018-07-24,35.731998443603516,-0.014834028973012019
2018-07-25,36.2869987487793,0.015412913643019135
2018-07-26,36.308998107910156,0.0006060763886941668
2018-07-27,35.520999908447266,-0.021941524010403664
2018-07-30,33.49599838256836,-0.05869808787387042
2018-07-31,33.744998931884766,0.0074062461132873205
2018-08-01,33.8380012512207,0.0027522417705751192
2018-08-02,34.45000076293945,0.017924551292554096
2018-08-03,34.308998107910156,-0.0041013643304139554
2018-08-06,35.09199905395508,0.022565502031609386
2018-08-07,35.18299865722656,0.002589815925936464
2018-08-08,34.76100158691406,-0.012066858897907698
2018-08-09,34.93600082397461,0.005021725433344024
2018-08-10,34.58700180053711,-0.010039898791389478
2018-08-13,34.13100051879883,-0.013271863551216567
2018-08-14,33.749000549316406,-0.011255273899445672
2018-08-15,32.63999938964844,-0.03341229213005715
2018-08-16,32.24399948120117,-0.012206548064834176
2018-08-17,31.67799949645996,-0.01770954558692255
2018-08-20,32.77299880981445,0.03398255160662678
2018-08-21,33.801998138427734,0.030914947911911163
2018-08-22,34.444000244140625,0.018814906658772747
2018-08-23,33.91699981689453,-0.0154184657044697
2018-08-24,35.88199996948242,0.0563194179292003
2018-08-27,36.45800018310547,0.015925141986402585
2018-08-28,36.8489990234375,0.010667536590232712
2018-08-29,36.80400085449219,-0.001221896585842502
2018-08-30,36.097999572753906,0.007956490150311319
2018-08-31,36.768001556396484,-0.008935104291262637
2018-09-04,36.36000061035156,-0.011158657900911355
2018-09-05,34.11800003051758,-0.06364418094282528
2018-09-06,34.645999908447266,0.015357171061430249
2018-09-07,34.86800003051758,0.0063872278103316495
2018-09-10,34.840999603271484,-0.0007746611983585029
2018-09-11,35.59299850463867,0.021354104471447113
2018-09-12,36.994998931884766,0.03863379220798308
2018-09-13,36.814998626708984,-0.004877405987439304
2018-09-14,36.45600128173828,-0.009799244398112644
2018-09-17,35.03499984741211,-0.03975853165288244
2018-09-18,36.76499938964844,0.048198731579557334
2018-09-19,36.69599914550781,-0.001878555037588935
2018-09-20,36.5359992980957,-0.004369677337775638
2018-09-21,36.11899948120117,-0.011479028362257537
2018-09-24,36.96099853515625,0.023044234743244713
2018-09-25,36.94300079345703,-0.0004870573235146288
2018-09-26,36.78799819946289,0.022615338529639584
2018-09-27,38.07099914550781,0.0074612707483735895
2018-09-28,36.41299819946289,-0.017434625526133715
2018-10-01,38.143001556396484,0.01932410597977971
2018-10-02,36.7140007019043,-0.011310898544552625
2018-10-03,36.70500183105469,-0.0002386366987121398
2018-10-04,36.3650016784668,-0.03618594045464933
2018-10-05,35.1349983215332,-0.03440908289038016
2018-10-08,34.90999984741211,-0.006424420126177703
2018-10-09,35.57099914550781,0.018757358375833543
2018-10-10,32.5890007019043,-0.08755584546408733
2018-10-11,32.11000061035156,-0.01480730254822916
2018-10-12,33.95600128173828,0.05589807951318635
2018-10-15,33.3129997253418,-0.01911790367324322
2018-10-16,34.63999938964844,0.0390613631248742
2018-10-17,36.470001220703125,0.05148097221763493
2018-10-18,34.67100143432617,-0.050586394260985004
2018-10-19,33.266998291015625,-0.041337780763609236
2018-10-22,32.95399856567383,-0.009453257157288189
2018-10-23,33.316001892089844,0.010925212755181673
2018-10-24,30.183000564575195,-0.09875894818222426
2018-10-25,31.28700065612793,0.035923826095353766
2018-10-26,29.982999801635742,-0.042572149015086935
2018-10-29,28.483999252319336,-0.0512880478926297
2018-10-30,28.58099937438965,0.003399639632989834
2018-10-31,30.17799949645996,0.05437102590207082
2018-11-01,31.738000869750977,0.050401563138946066
2018-11-02,30.90999984741211,-0.026434977337236147
2018-11-05,31.54400062561035,0.020303665200765778
2018-11-06,31.083999633789062,-0.014690210842605479
2018-11-07,32.75,0.052209756515597575
2018-11-08,31.79199981689453,-0.029688282031282435
2018-11-09,30.347000122070312,-0.04651701019513254
2018-11-12,29.406999588012695,-0.03146494262212563
2018-11-13,29.440000534057617,0.0011215847684991796
2018-11-14,28.67300033569336,-0.02639838687710631
2018-11-15,29.006000518798828,0.011546797899859325
2018-11-16,28.621000289916992,-0.013361998775577786
2018-11-19,26.059999465942383,-0.05608412124180662
2018-11-20,26.697999954223633,-0.013467948487646472
2018-11-21,26.21299934387207,-0.01833320863459718
2018-11-23,25.881999969482422,-0.01270770066397025
2018-11-26,26.14299964904785,0.010033709607351837
2018-11-27,26.663000106811523,0.01969538573003747
2018-11-28,28.264999389648438,0.05834742797559146
2018-11-29,28.875,0.02135190030860303
2018-11-30,28.613000869750977,-0.00911497843904031
2018-12-03,29.030000686645508,0.014468611286583546
2018-12-04,26.533000946044922,-0.052944482081092814
2018-12-06,28.288000106811523,0.027052370622684577
2018-12-07,26.513999938964844,-0.06476479715643219
2018-12-10,26.969999313354492,0.017052218617374024
2018-12-11,26.531999588012695,-0.016373575556665333
2018-12-12,26.488000869750977,0.03539804130759033
2018-12-13,26.601999282836914,0.004138630440601353
2018-12-14,26.68400001525879,-0.033824072464459
2018-12-17,26.280000686645508,-0.015255915674628986
2018-12-18,26.0939998626709,0.030504076345455086
2018-12-19,26.677000045776367,-0.015510523426942644
2018-12-20,26.058000564575195,-0.023476928216147143
2018-12-21,24.638999938964844,-0.05599429349784984
2018-12-24,23.38800048828125,-0.05210745975813793
2018-12-26,25.367000579833984,0.0812260483846175
2018-12-27,25.55699920654297,0.007462081106781143
2018-12-28,25.607999801635742,0.001993574239129875
2018-12-31,26.766000747680664,0.0442276583867745
2019-01-02,26.766000747680664,0.0
2019-01-03,26.1200008392334,0.013139040709225528
2019-01-04,29.756999969482422,0.09279290338902808
2019-01-07,31.534000396728516,0.058001943989859694
2019-01-08,32.027000427246094,0.015512968986712613
2019-01-09,31.996000289916992,-0.0009684063353650574
2019-01-10,32.465999603271484,0.014582471621224093
2019-01-11,33.75899887084961,0.039053639319742484
2019-01-14,33.29399871826172,-0.013869852914337679
2019-01-15,35.4640007019043,0.06314095516053211
2019-01-16,35.138999938964844,-0.009206494215891063
2019-01-17,35.319000244140625,0.005109446657729998
2019-01-18,33.90999984741211,-0.04071111803885694
2019-01-22,32.51599884033203,-0.04197771141796508
2019-01-23,32.19900131225586,-0.009796803297742364
2019-01-24,32.66699981689453,0.014429951504771917
2019-01-25,33.80500030517578,0.03424334114335367
2019-01-28,33.566001892089844,-0.007095023314951116
2019-01-29,32.88999938964844,-0.020345064611618214
2019-01-30,34.066001892089844,0.035131233336662925
2019-01-31,33.95000076293945,-0.003410998503120409
2019-02-01,33.98500061035156,0.0010303922808929452
2019-02-04,35.13399887084961,0.03325002169475402
2019-02-05,35.58100128173828,0.01264253309039306
2019-02-06,35.21900177001953,-0.010226063579245211
2019-02-07,34.47100067138672,-0.021467349645144376
2019-02-08,34.75699996948242,0.008262579376815824
2019-02-11,34.573001861572266,-0.005307905237130694
2019-02-12,35.99700164794922,0.04036256297205885
2019-02-13,35.176998138427734,-0.023043240402311194
2019-02-14,35.90700149536133,0.020539897176509326
2019-02-15,35.6870002746582,-0.006145819698231184
2019-02-19,36.19200134277344,0.01405165252858779
2019-02-20,35.99100112915039,-0.0055691984610652815
2019-02-21,35.696998596191406,-0.008202326258581057
2019-02-22,36.301998138427734,0.016806172576176483
2019-02-25,36.39099884033203,0.0024486745649249246
2019-02-26,36.49700164794922,0.002908651126145827
2019-02-27,36.2869987487793,-0.005770594657584442
2019-02-28,35.810001373291016,-0.013232293565401124
2019-03-01,35.731998443603516,-0.0021806200776180243
2019-03-04,35.104000091552734,-0.017731515581232163
2019-03-05,35.43000030517578,0.009243840790003328
2019-03-06,35.96099853515625,0.01487604966797282
2019-03-07,35.2599983215332,-0.019685847791690764
2019-03-08,34.959999084472656,-0.008544604767666636
2019-03-11,35.88600158691406,0.02614276691197209
2019-03-12,35.62699890136719,-0.00724354498465711
2019-03-13,36.12099838256836,0.013770622353400803
2019-03-14,35.88199996948242,-0.00663859273350253
2019-03-15,36.145999908447266,0.00733051373389307
2019-03-18,36.34400177001953,0.005462887278349588
2019-03-19,35.87799835205078,-0.012904928814065002
2019-03-20,36.52199935913086,0.04480316219672346
2019-03-21,36.7869987487793,0.00703768447512142
2019-03-22,36.10100173950195,-0.04564448104620391
2019-03-25,36.62300109863281,0.014355874365579637
2019-03-26,35.99700164794922,-0.01724084090555002
2019-03-27,35.33700180053711,-0.018505022832477035
2019-03-28,35.46099853515625,0.0035028351313970627
2019-03-29,35.65599822998047,0.005483926273228783
2019-04-01,36.69599914550781,0.028750348006475135
2019-04-02,36.77199935913086,0.0020689345641583512
2019-04-03,36.974998474121094,0.00550529875568325
2019-04-04,36.78799819946289,-0.005070311232157222
2019-04-05,36.54899978637695,-0.00651783590131088
2019-04-08,36.14099884033203,-0.011225897330039343
2019-04-09,36.47100067138672,0.00908951978504822
2019-04-10,36.391998291015625,-0.002168519343288542
2019-04-11,36.76499938964844,0.010197365739495114
2019-04-12,35.11399841308594,-0.04594642289294103
2019-04-15,34.887001037597656,-0.006485569433128839
2019-04-16,35.94599914550781,0.029903491837605305
2019-04-17,35.4739990234375,-0.013217782303861714
2019-04-18,36.03499984741211,0.0156906778875393
2019-04-22,36.73400115966797,0.046070891380159226
2019-04-23,38.18899917602539,0.011985918931090241
2019-04-24,36.42300033569336,-0.020261996819024228
2019-04-25,36.83300018310547,-0.015891310187967026
2019-04-26,36.48500061035156,0.01754668179135302
2019-04-29,36.18299865722656,-0.008089237769764139
2019-04-30,36.05400085449219,-0.0034753002792678863
2019-05-01,36.88100051879883,0.02207334963159428
2019-05-02,36.90599822998047,0.00065968338899529
2019-05-03,38.50299835205078,0.015626753326214306
2019-05-06,36.867000579833984,-0.016656081825871118
2019-05-07,36.04600143432617,-0.021919613291512822
2019-05-08,36.4370002746582,-0.016575672990442433
2019-05-09,36.275001525878906,-0.004455908593073057
2019-05-10,36.104000091552734,-0.004725175773946171
2019-05-13,34.5260009765625,-0.04469097338130587
2019-05-14,34.56100082397461,0.0010132108643934178
2019-05-15,35.499000549316406,0.02677864000107533
2019-05-16,35.930999755859375,0.012095883294103302
2019-05-17,35.44499969482422,-0.013618235141631437
2019-05-20,34.81100082397461,-0.01804873823927686
2019-05-21,35.426998138427734,0.017540736282679836
2019-05-22,35.972999572753906,0.015294456448007383
2019-05-23,35.22100067138672,-0.021126130502903278
2019-05-24,35.43899917602539,0.006170370698340621
2019-05-28,35.50600051879883,0.0018888255121994536
2019-05-29,34.91899871826172,-0.016670653925179305
2019-05-30,35.185001373291016,0.007588837478084698
2019-05-31,34.327999114990234,-0.024658572540858226
2019-06-03,33.66299819946289,-0.019562064044523153
2019-06-04,35.34000015258789,0.04861621334554894
2019-06-05,35.573001861572266,0.006571504262242448
2019-06-06,35.7130012512207,0.00392782772285463
2019-06-07,36.08700180053711,0.010417936380027774
2019-06-10,35.20100021362305,-0.02485824221429159
2019-06-11,35.12699890136719,-0.0021044631014189206
2019-06-12,34.555999755859375,-0.016388844827109304
2019-06-13,34.34299850463867,-0.0061830196426562335
2019-06-14,33.972999572753906,-0.010832090874303325
2019-06-17,35.0620002746582,0.03155185185057674
2019-06-18,35.71200180053711,0.01836888641192718
2019-06-19,36.35200119018555,0.017762438662154812
2019-06-20,36.520999908447266,0.004638179262061509
2019-06-21,36.92100143432617,0.010893098605500964
2019-06-24,36.104000091552734,0.004944249273810831
2019-06-25,36.029998779296875,-0.029372892100823878
2019-06-26,36.220001220703125,0.00525959527791279
2019-06-27,36.00199890136719,0.021360449388509083
2019-06-28,36.731998443603516,-0.007323668166639886
2019-07-01,36.459999084472656,0.019625405196213506
2019-07-02,36.542999267578125,0.002213250638250386
2019-07-03,38.172000885009766,0.01661536252573558
2019-07-05,38.05500030517578,-0.0030697960011065177
2019-07-08,36.61600112915039,-0.011602967923154312
2019-07-09,36.99300003051758,0.009972411218934048
2019-07-10,38.099998474121094,0.002812309048870246
