Date,Adj Close,daily_return,Volume
2014-03-04,16.948793,0.006593986791002093,259140000
2014-03-05,16.984529,0.0021084687269470326,200062800
2014-03-06,16.933161,-0.003024399440220038,185488800
2014-03-07,16.923269,-0.0005841791736342916,220729600
2014-03-10,16.938591,0.0009053806330205916,178584000
2014-03-11,16.103533,0.009737645828983066,279224400
2014-03-12,16.120115,0.0009695072941946492,199326400
2014-03-13,16.929974,-0.011106292218247216,257742800
2014-03-14,16.739826,-0.011231440757085709,237199200
2014-03-17,16.805225,0.003906790906906599,199544800
2014-03-18,16.953896,0.008846712852699001,209647200
2014-03-19,16.949436,-0.00026306637719153425,224756000
2014-03-20,16.867758,-0.004818921408358379,208398400
2014-03-21,16.000797,0.007887177418599345,374046400
2014-03-24,16.202435,0.011860502775252302,355700800
2014-03-25,16.387478,0.010756791117071618,282293200
2014-03-26,16.221258,-0.009559753289120065,299768000
2014-03-27,16.14724,-0.004298059990739289,222031600
2014-03-28,16.128092,-0.0011166811685147104,200564000
2014-03-31,16.124266,-0.0002233757268468306,168669200
2014-04-01,16.280922,0.009148187723783341,200760000
2014-04-02,16.309629,0.0016611960866439457,180420800
2014-04-03,16.189674,-0.006929957886445792,162344000
2014-04-04,16.967291,-0.01293701090550059,275251200
2014-04-07,16.700895,-0.015700561745537356,289850400
2014-04-08,16.699944,-5.6943056045866136e-05,243888400
2014-04-09,16.919441,0.013143577008402074,206169600
2014-04-10,16.70122,-0.012897648332471534,239652000
2014-04-11,16.577749,-0.007392932971363675,271717600
2014-04-14,16.643793,0.003983894315205072,205674000
2014-04-15,16.525105,-0.007131066818723331,266490000
2014-04-16,16.558607,0.0020273396144834255,214765600
2014-04-17,16.747797,0.01142547800065552,284334400
2014-04-21,16.946562,0.01186812808872717,182548800
2014-04-22,16.963472,0.0009978425122452173,202563200
2014-04-23,16.741737,-0.013071321719987483,394940000
2014-04-24,18.114258,0.08198199505821879,759911600
2014-04-25,18.247293,0.007344214706448415,390275200
2014-04-28,18.953974,0.03872799105050806,669485600
2014-04-29,18.897823,-0.0029624921929300996,337377600
2014-04-30,18.826359,-0.0037815996054147982,456640800
2014-05-01,18.870705,0.002355527162740234,244048000
2014-05-02,18.905798,0.0018596549519480643,191514400
2014-05-05,19.173159,0.014141746357387186,287067200
2014-05-06,18.964182,-0.010899455848668249,374564400
2014-05-07,18.897823,-0.003499175445584868,282864400
2014-05-08,18.864134,-0.0017826921122078287,230297200
2014-05-09,18.785534,-0.004166637069053958,291597600
2014-05-12,19.019419,0.012450271575990435,213208800
2014-05-13,19.04925,0.0015684495935444076,159737200
2014-05-14,19.05278,0.00018530913290537576,166404000
2014-05-15,18.890762,-0.008503640938487655,230846000
2014-05-16,19.169561,0.014758483538144462,276256400
2014-05-19,19.3967,0.011848941141635816,317755200
2014-05-20,19.400555,0.00019874514737061588,234836000
2014-05-21,19.451885,0.0026458005969416387,196859600
2014-05-22,19.482683,0.001583291285137678,200760000
2014-05-23,19.702768,0.011296442076278668,232209600
2014-05-27,20.071716,0.01872569377054023,348866000
2014-05-28,20.019743,-0.0025893650547865743,315481600
2014-05-29,20.384521,0.01822091322550956,376474000
2014-05-30,20.308168,-0.003745636210926939,564020800
2014-06-02,20.168608,-0.006872111753261079,369350800
2014-06-03,20.453815,0.014141134579044756,292709200
2014-06-04,20.687378,0.011419043342281165,335482000
2014-06-05,20.768545,0.003923503500540271,303805600
2014-06-06,20.711437,-0.002749735236628248,349938400
2014-06-09,21.04285,0.016001448861322487,301660000
2014-06-10,21.166368,0.005869832270818609,251108000
2014-06-11,21.078787,-0.00413774342390727,182724000
2014-06-12,20.726194,-0.01672738568874954,218996000
2014-06-13,20.499371,-0.010943784469063633,218100000
2014-06-16,20.705986,0.010079089743777914,142244000
2014-06-17,20.679039,-0.001301411099186467,118904000
2014-06-18,20.701498,0.001086075615022608,134056000
2014-06-19,20.629633,-0.0034714879087495154,142112000
2014-06-20,20.416286,-0.010341773893893236,403592000
2014-06-23,20.398314,-0.0008802776371765741,174776000
2014-06-24,20.274796,-0.006055304374665504,156144000
2014-06-25,20.292767,0.0008863714337743467,147476000
2014-06-26,20.414032,0.005975774521039812,130516000
2014-06-27,20.656576,0.011881239335766791,256116000
2014-06-30,20.869925,0.010328381625299254,197929200
2014-07-01,21.002422,0.0063487051343020795,152892000
2014-07-02,20.993444,-0.000427474507463943,113860000
2014-07-03,21.116959,0.005883503440407445,91567200
2014-07-07,21.552641,0.020631853289102775,225872000
2014-07-08,21.413403,-0.006460368360425184,260888000
2014-07-09,21.422386,0.0004195036164966748,145744000
2014-07-10,21.343788,-0.0036689657258532904,158744000
2014-07-11,21.384207,0.0018937125874751715,136072000
2014-07-14,21.660435,0.012917383375497637,171240000
2014-07-15,21.406668,-0.011715692690382196,181911600
2014-07-16,21.285395,-0.005665197404845945,213585200
2014-07-17,20.905857,-0.01783091175897844,229192000
2014-07-18,21.206797,0.014395009015894411,199952000
2014-07-21,21.096752,-0.005189138180556108,156316000
2014-07-22,21.271921,0.008303126471790545,220788000
2014-07-23,21.82663,0.026077052467428974,371672000
2014-07-24,21.790693,-0.0016464749711705418,182916000
2014-07-25,21.934418,0.006595705790541029,173876000
2014-07-28,22.237598,0.013822112809193099,221272000
2014-07-29,22.093874,-0.006463108110866922,172572000
2014-07-30,22.042221,-0.002337887868827271,132040000
2014-07-31,21.469547,-0.02598077571221169,227372000
2014-08-01,21.588572,0.005543898993304319,194044000
2014-08-04,21.467297,-0.005617555436274402,159832000
2014-08-05,21.361755,-0.004916408432789621,223732000
2014-08-06,21.325813,-0.0016825396602478948,154232000
2014-08-07,21.323561,-0.00010559972555324038,186844000
2014-08-08,21.38224,0.0027518386821037133,167460000
2014-08-11,21.66436,0.013194127462791583,146340000
2014-08-12,21.659845,-0.00020840680269340606,135180000
2014-08-13,21.946478,0.013233381863997584,127664000
2014-08-14,22.005156,0.002673686411095222,112464000
2014-08-15,22.113485,0.004922891707743515,195804000
2014-08-18,22.379812,0.012043646670798491,190288000
2014-08-19,22.689013,0.013816067802535414,277596000
2014-08-20,22.698032,0.00039750517133563257,210796000
2014-08-21,22.700291,9.952404684243632e-05,133912000
2014-08-22,22.867306,0.0073573946695220105,176736000
2014-08-25,22.91696,0.002171397015459542,161080000
2014-08-26,22.77025,-0.006401808965936118,132608000
2014-08-27,23.050116,0.012290861979995737,209476000
2014-08-28,23.077208,0.0011753520025670205,273840000
2014-08-29,23.133633,0.0024450531450772583,178380000
2014-09-02,23.314178,0.0078044378070663,214256000
2014-09-03,22.330162,-0.04220676362683673,501684000
2014-09-04,22.145088,-0.00828807242867291,342872000
2014-09-05,22.336927,0.008662824008646819,233828000
2014-09-08,22.199257,-0.006163336612954873,185426800
2014-09-09,22.115747,-0.0037618376146553167,759385200
2014-09-10,22.795084,0.030717343619458104,403478400
2014-09-11,22.892132,0.0042574091852436435,249412400
2014-09-12,22.944044,0.002267678694147124,250504400
2014-09-15,22.937273,-0.00029510926670117676,245266000
2014-09-16,22.763489,-0.00757648914934228,267632400
2014-09-17,22.925987,0.00713853662766728,243706000
2014-09-18,22.973381,0.002067261051836189,149197600
2014-09-19,22.786057,-0.008153958705512276,283609600
2014-09-22,22.808626,0.0009904741307371623,211153600
2014-09-23,23.165224,0.015634348162839817,253608800
2014-09-24,22.964357,-0.008671057961710193,240687200
2014-09-25,22.088669,-0.03813248505063738,400368000
2014-09-26,22.738659,0.029426399571653716,249482000
2014-09-29,22.594217,-0.00635226554037327,199065200
2014-09-30,22.738659,0.006392874778532898,221056400
2014-10-01,22.384327,-0.015582801078990571,205965200
2014-10-02,22.54682,0.007259230978889919,191031200
2014-10-03,22.483629,-0.0028026568713459543,173878400
2014-10-06,22.483629,0.0,148204800
2014-10-07,22.287273,-0.008733287673444612,168376800
2014-10-08,22.749952,0.020759785192203672,229618800
2014-10-09,22.799603,0.002182466143225259,309506000
2014-10-10,22.734146,-0.0028709710427853308,265326400
2014-10-13,22.526506,-0.009133397841291191,214333600
2014-10-14,22.287273,-0.010620066867005562,254754400
2014-10-15,22.014185,-0.012253091708438135,403734400
2014-10-16,21.725294,-0.013122947772084226,288618000
2014-10-17,22.043518,0.014647626862955176,272718800
2014-10-20,22.515226,0.021398943671332216,310069200
2014-10-21,23.12686,0.027165350238989472,378495600
2014-10-22,23.244217,0.005074489143791938,273052400
2014-10-23,23.659491,0.017865691066298428,284298800
2014-10-24,23.747519,0.003720621039565053,188215600
2014-10-27,23.722691,-0.0010454986897788787,136750800
2014-10-28,24.09057,0.01550747341437786,192243600
2014-10-29,24.225986,0.005621120629358156,210751600
2014-10-30,24.144735,-0.0033538779391681928,162619200
2014-10-31,24.374947,0.009534666667494918,178557200
2014-11-03,24.69091,0.012962612800758055,209130400
2014-11-04,24.510359,-0.007312448184372267,166297600
2014-11-05,24.56904,0.002394130579645992,149743600
2014-11-06,24.639309,0.0028600629084407636,139874000
2014-11-07,24.709581,0.002852028033740739,134766000
2014-11-10,24.668777,-0.0016513432583094012,108782000
2014-11-11,24.86598,0.007994032294345255,109769200
2014-11-12,25.217323,0.014129465237243899,187769600
2014-11-13,25.5732,0.014112402018247483,238091600
2014-11-14,25.881468,0.012054338135235376,176254400
2014-11-17,25.838404,-0.0016638932536593432,186986800
2014-11-18,26.173882,0.01298369667104815,176896000
2014-11-19,25.992538,-0.006928433466613759,167476800
2014-11-20,26.36429,0.014302258594370398,173582000
2014-11-21,26.400553,0.0013754590015508938,228717200
2014-11-24,26.890165,0.018545520618450828,189803200
2014-11-25,26.656696,-0.008682319353562895,275361600
2014-11-26,26.974039,0.011904813709846085,163073200
2014-11-28,26.95817,-0.0005883064082469192,99257600
2014-12-01,26.083214,-0.0324560606302281,335256000
2014-12-02,25.983479,-0.0038237235641283007,237395600
2014-12-03,26.278151,0.011340744632387434,172253600
2014-12-04,26.178417,-0.0037953203024063686,168178000
2014-12-05,26.067343,-0.004242960909362825,153275600
2014-12-08,25.477999,-0.02260851825212873,230659600
2014-12-09,25.86787,0.015302261374607884,240832000
2014-12-10,25.375992,-0.019015017471481044,178261200
2014-12-11,25.301197,-0.002947470979656752,165606800
2014-12-12,24.872784,-0.0169325190424785,224112400
2014-12-15,24.532778,-0.013669800694606549,268872400
2014-12-16,24.197294,-0.013674929109129041,243162800
2014-12-17,24.800245,0.024918116877036045,213647200
2014-12-18,25.534668,0.02961353809206324,236024800
2014-12-19,25.337463,-0.007723029725704711,353719200
2014-12-22,25.600395,0.010377203116191946,180670000
2014-12-23,25.509731,-0.0035415078556405577,104113600
2014-12-24,25.389599,-0.004709261732316894,57918400
2014-12-26,25.838404,0.017676726599738846,134884000
2014-12-29,25.820272,-0.0007017461295210081,110395600
2014-12-30,25.505199,-0.012202543799693433,119526000
2014-12-31,25.020121,-0.019018789071200803,165613600
2015-01-02,24.782114,-0.009512623859812663,212818400
2015-01-05,24.083967,-0.028171406200455662,257142000
2015-01-06,24.086231,9.400444702478694e-05,263188400
2015-01-07,24.423969,0.014022036075299615,160423600
2015-01-08,25.362394,0.038422297375172665,237458000
2015-01-09,25.389599,0.0010726511069893974,214798000
2015-01-12,24.763973,-0.02464103509472526,198603200
2015-01-13,24.983852,0.008878987228745583,268367600
2015-01-14,24.888651,-0.003810501278986078,195826400
2015-01-15,24.213161,-0.027140482623987938,240056000
2015-01-16,24.025024,-0.007770030521830673,314053200
2015-01-20,24.643837,0.02575701901484062,199599600
2015-01-21,24.831982,0.00763456599716994,194303600
2015-01-22,25.477999,0.02601552304604615,215185600
2015-01-23,25.609468,0.005160099111394034,185859200
2015-01-26,25.636669,0.0010621462343536336,222460000
2015-01-27,24.739044,-0.035013324078881025,382274800
2015-01-28,26.137611,0.05653278275425677,585908400
2015-01-29,26.951366,0.0311334880605576,337745600
2015-01-30,26.556957,-0.014634100549857032,334982000
2015-02-02,26.890165,0.012546919438096715,250956400
2015-02-03,26.894703,0.00016876058588710663,207662800
2015-02-04,26.100973,0.007669539983393703,280598800
2015-02-05,26.294409,0.007137603509659973,168984800
2015-02-06,26.064562,-0.008421028643631812,174826400
2015-02-09,26.244341,0.006642597800030847,155559200
2015-02-10,26.76775,0.019211659404791748,248034000
2015-02-11,28.418585,0.023438521306191618,294247200
2015-02-12,28.778141,0.01265214295504169,297898000
2015-02-13,28.919233,0.004902748930168732,217088800
2015-02-17,29.089907,0.00590174711756708,252609600
2015-02-18,29.292444,0.006962449209617638,179566800
2015-02-19,29.231001,-0.0020975716468042416,149449600
2015-02-20,29.469946,0.008174369396381609,195793600
2015-02-23,30.266436,0.02702719577429824,283896400
2015-02-24,30.077553,-0.006240675314397648,276912400
2015-02-25,29.308369,-0.025573356981533846,298846800
2015-02-26,29.679312,0.012656555538795189,365150000
2015-02-27,29.23328,-0.015028380711790024,248059200
2015-03-02,29.37664,0.004903999824857008,192386800
2015-03-03,29.438087,0.0020916959870156404,151265200
2015-03-04,29.25148,-0.006338964892657506,126665200
2015-03-05,28.766762,-0.0165707171055961,226068400
2015-03-06,28.810001,0.0015030888773648332,291368400
2015-03-09,28.93289,0.004265497942884444,354114000
2015-03-10,28.334389,-0.020685835393560725,275426400
2015-03-11,26.817812,-0.018231450129381654,275756000
2015-03-12,28.320732,0.018079063874613777,193450800
2015-03-13,28.125021,-0.006910520533155662,207309200
2015-03-16,28.434513,0.011004151783566618,143497200
2015-03-17,28.910131,0.01672678550886375,204092400
2015-03-18,29.235554,0.01125636545887665,261083600
2015-03-19,29.014812,-0.007550464068510565,183238000
2015-03-20,28.650709,-0.012548866420364901,274780400
2015-03-23,28.94882,0.010405013013814246,150838800
2015-03-24,28.830484,-0.004087765926210518,131369200
2015-03-25,28.077236,-0.026126789963012764,206620800
2015-03-26,28.272942,0.0069702729998066815,190291600
2015-03-27,28.047653,-0.007968360703318411,158184800
2015-03-30,28.757664,0.025314453227155864,188398800
2015-03-31,28.316183,-0.015351768488567119,168362400
2015-04-01,28.275223,-0.0014465226474908999,162485600
2015-04-02,28.518715,0.008611497069360041,128880400
2015-04-06,28.980671,0.016198345542567383,148776000
2015-04-07,28.675739,-0.0105219095858754,140049200
2015-04-08,28.582434,-0.003253795830684636,149316800
2015-04-09,28.800898,0.007643295878860368,129936000
2015-04-10,28.923786,0.0042668114028945325,160752000
2015-04-13,28.866888,-0.0019671698580538965,145460400
2015-04-14,28.741737,-0.004335451746651731,102098400
2015-04-15,28.850969,0.003800466200076791,115881600
2015-04-16,28.712141,-0.004811900771859667,113476000
2015-04-17,28.389004,-0.01125436796928514,207828000
2015-04-20,29.037567,0.022845570770992918,188217200
2015-04-21,28.880552,-0.005407305646509486,129740400
2015-04-22,29.26969,0.013474049941981647,150618000
2015-04-23,29.508629,0.008163359434281592,183083600
2015-04-24,29.647448,0.004704352750512397,178103600
2015-04-27,30.186783,0.01819161635767097,387816800
2015-04-28,29.711168,-0.01575573654204876,475696000
2015-04-29,29.274242,-0.01470578336065409,253544400
2015-04-30,28.480034,-0.027129925345291683,332781600
2015-05-01,29.344784,0.030363376672935205,234050400
2015-05-04,29.287893,-0.0019387091075538931,203953200
2015-05-05,28.627949,-0.02253299682568488,197085600
2015-05-06,28.448174,-0.006279702398519715,288564000
2015-05-07,28.624132,0.0061852124498393835,175763600
2015-05-08,29.163425,0.018840501434244317,222201600
2015-05-11,28.866358,-0.01018628641869046,168143200
2015-05-12,28.763523,-0.003562451487645335,192640000
2015-05-13,28.795517,0.0011123115899258629,138776800
2015-05-14,29.467361,0.023331548449017303,180814000
2015-05-15,29.426229,-0.0013958494620539552,152832000
2015-05-18,29.750723,0.01102737289239486,203531600
2015-05-19,29.723303,-0.0009216582736493173,178532800
2015-05-20,29.721014,-6.701028381679187e-05,145819600
2015-05-21,30.024942,0.010226030646195206,158921600
2015-05-22,30.287735,0.008752489846608258,182384000
2015-05-26,29.620462,-0.022031129102258795,282790400
2015-05-27,30.173475,0.01866996537731258,183332800
2015-05-28,30.114069,-0.001968815325380957,122933200
2015-05-29,29.771286,-0.011382819106909858,203538000
2015-06-01,29.830702,0.0019957485209070036,128451200
2015-06-02,29.698166,-0.004442939358249021,134670400
2015-06-03,29.734722,0.0012309177610496658,123934000
2015-06-04,29.561054,-0.005840579239315025,153800400
2015-06-05,29.398804,-0.005488640560651237,142507200
2015-06-08,29.204565,-0.006607037483565614,210699200
2015-06-09,29.117729,-0.0029733707726856684,224301600
2015-06-10,29.451368,0.011458276845697668,156349200
2015-06-11,29.385088,-0.0022504896886283987,141563600
2015-06-12,29.060596,-0.011042743857020199,147544800
2015-06-15,29.003466,-0.0019658922342817853,175955600
2015-06-16,29.158861,0.005357807925439051,125976400
2015-06-17,29.090311,-0.0023509148728410034,131672400
2015-06-18,29.222847,0.004556018668896433,141628800
2015-06-19,28.930346,-0.010009325922282652,218867600
2015-06-22,29.161146,0.007977782222168939,136157200
2015-06-23,29.028606,-0.004545088865849034,121075600
2015-06-24,29.275408,0.00850202727612892,221123600
2015-06-25,29.136007,-0.004761709896579425,127752400
2015-06-26,28.964621,-0.005882274808624244,176267200
2015-06-29,28.457312,-0.017514781222236597,196645600
2015-06-30,28.662981,0.0072272813398537306,177482800
2015-07-01,28.930346,0.009327885330559393,120955200
2015-07-02,28.89378,-0.0012639323428762506,108844000
2015-07-06,28.79323,-0.0034799877343842933,112241600
2015-07-07,28.722391,-0.0024602658333227057,187787200
2015-07-08,28.009417,-0.024822933438932715,243046400
2015-07-09,26.438128,-0.020396318852334616,314380000
2015-07-10,28.171659,0.02673400313607388,245418000
2015-07-13,28.715534,0.019305749796275862,165762000
2015-07-14,28.704111,-0.0003977986270428113,127072400
2015-07-15,28.980618,0.009633010407463782,134596800
2015-07-16,29.366814,0.013326009818010132,144889600
2015-07-17,29.620462,0.008637232489707491,184658800
2015-07-20,30.180338,0.018901663316392536,235600800
2015-07-21,29.878695,-0.009994685944206383,307025600
2015-07-22,28.614986,-0.04229465175771574,461802400
2015-07-23,28.601276,-0.0004791195774129786,203998000
2015-07-24,28.450453,-0.00527329619839334,168649200
2015-07-27,28.055126,-0.01389527962876369,177822000
2015-07-28,28.194517,0.004968468150882588,134472400
2015-07-29,28.105394,-0.0031610046733554498,148046800
2015-07-30,26.963718,-0.005040882899560173,134513200
2015-07-31,26.719204,-0.008743973172666064,171540000
2015-08-03,26.065641,-0.02357798586135451,279904000
2015-08-04,26.197271,-0.03208385125628466,496554400
2015-08-05,26.370943,0.0066293928096556876,397250400
2015-08-06,26.428331,0.0021761830815074656,211612000
2015-08-07,26.517855,0.0033874254110106694,154681600
2015-08-10,26.481974,0.03635735243291727,219806400
2015-08-11,26.051868,-0.0520379649584124,388331200
2015-08-12,26.453585,0.015419892347066977,404870000
2015-08-13,26.43292,-0.0007811795641309294,194143200
2015-08-14,26.618853,0.007034145300632844,171718000
2015-08-17,26.894323,0.010348680313160052,163538800
2015-08-18,26.742819,-0.005633307817415556,138242800
2015-08-19,26.400787,-0.012789676361343982,193146000
2015-08-20,25.859045,-0.020519918591820896,274006400
2015-08-21,24.27743,-0.06116293157771291,513102000
2015-08-24,23.671412,-0.02496219739898331,648825200
2015-08-25,23.813734,0.006012400105240845,414406400
2015-08-26,25.179571,0.05735501202793314,387098400
2015-08-27,25.921021,0.02944649056967652,338464400
2015-08-28,26.005959,0.0032767999377802948,212657600
2015-08-31,25.884293,-0.004678389287624429,224917200
2015-09-01,24.72735,-0.044696720130621204,307383600
2015-09-02,25.78788,0.04288894685439404,247555200
2015-09-03,25.335667,-0.017535873441322014,212935600
2015-09-04,25.083158,-0.009966542424164282,199985200
2015-09-08,25.780996,0.02782097852272014,219374400
2015-09-09,25.285164,-0.019232460995688316,340043200
2015-09-10,25.840677,0.021969918802978494,251571200
2015-09-11,26.217138,0.014568542457304767,199662000
2015-09-14,26.469648,0.009631486091273622,233453600
2015-09-15,26.692316,0.008412201023602739,173364800
2015-09-16,26.72216,0.0011180745799650449,148694000
2015-09-17,26.150572,-0.021390037332311373,256450400
2015-09-18,26.042685,-0.004125607654012375,297141200
2015-09-21,26.446699,0.015513530958885413,200888000
2015-09-22,26.031208,-0.015710505118238016,201384800
2015-09-23,26.242395,0.008112839019994711,143026800
2015-09-24,26.398489,0.005948161362558713,200878000
2015-09-25,26.331923,-0.002521583716401432,224607600
2015-09-28,25.810837,-0.019789135795361457,208436000
2015-09-29,25.03495,-0.030060512954306784,293461600
2015-09-30,25.319597,0.011369984761303797,265892000
2015-10-01,25.154322,-0.0065275525514881805,255716400
2015-10-02,25.337961,0.007300494920912559,232079200
2015-10-05,25.429777,0.0036236538528100493,208258800
2015-10-06,25.551443,0.004784391149005973,192787200
2015-10-07,25.429777,-0.004761609745484785,187062400
2015-10-08,25.135954,-0.01155428928849822,247918400
2015-10-09,25.737379,0.02392688178853275,211064400
2015-10-12,25.618017,-0.004637690574475495,121868800
2015-10-13,25.661627,0.0017023175525257006,132197200
2015-10-14,25.298935,-0.014133632290735054,177849600
2015-10-15,25.6777,0.014971578843141042,150694000
2015-10-16,25.489464,-0.007330718872796238,156930400
2015-10-19,25.647856,0.006214018466610405,119036800
2015-10-20,26.116144,0.01825836826282856,195871200
2015-10-21,26.113848,-8.791496937665677e-05,167180800
2015-10-22,26.513269,0.01529537125283098,166616400
2015-10-23,26.335062,0.030995536612252517,237467600
2015-10-26,26.462765,-0.03191128668374699,265335200
2015-10-27,26.295193,-0.006332369274337002,279537600
2015-10-28,26.378675,0.041204565412393146,342205600
2015-10-29,26.667915,0.010564426510778935,204909200
2015-10-30,26.431475,-0.008545638513057563,197461200
2015-11-02,26.817123,0.014058595099242677,128813200
2015-11-03,28.1362,0.011470524827459583,182076000
2015-11-04,28.005354,-0.004650450309565568,179544400
2015-11-05,26.876251,-0.004609939942198271,158210800
2015-11-06,26.908527,0.001157831445842472,132169200
2015-11-09,26.795565,-0.004047580153549446,135485600
2015-11-10,26.919535,-0.03151689846923422,236511600
2015-11-11,26.767385,-0.0056520292791090165,180872000
2015-11-12,26.677477,-0.00335886378142658,130102400
2015-11-13,25.898266,-0.02920857171013591,183249600
2015-11-16,26.322451,0.01637889579171059,152426800
2015-11-17,26.20949,-0.004291431675568558,110467600
2015-11-18,26.039415,0.03166505719874757,186698800
2015-11-19,26.38291,0.01270349229079093,173183200
2015-11-20,26.50279,0.004377913085205298,137148400
2015-11-23,26.145458,-0.012992572753527942,129930000
2015-11-24,26.405968,0.009596817264972968,171212800
2015-11-25,26.210014,-0.007150048485789706,85553200
2015-11-27,26.159292,-0.0018640931239506386,52185600
2015-11-30,26.272257,0.004159349956545322,156721200
2015-12-01,26.050941,-0.008115059930683288,139409600
2015-12-02,26.806572,-0.009033659864180033,133546400
2015-12-03,26.5576,-0.009287722428664047,166278000
2015-12-04,26.440548,0.03324652830074992,231108000
2015-12-07,26.267645,-0.0063010039012340036,128336800
2015-12-08,26.256117,-0.0004227721169174359,137238000
2015-12-09,26.654427,-0.022075411548901136,185445600
2015-12-10,26.781214,0.004756695763896923,116850800
2015-12-11,26.091923,-0.02573785490082703,187544800
2015-12-14,25.930548,-0.00618486418191555,257274800
2015-12-15,25.471773,-0.017692452932348446,213292400
2015-12-16,25.667734,0.0076932610855160455,224954000
2015-12-17,25.123671,-0.021196378301255536,179091200
2015-12-18,24.443598,-0.027069013919184037,385813200
2015-12-21,24.743288,0.01226047000118391,190362400
2015-12-22,24.720236,-0.0009316465944219088,131157600
2015-12-23,25.03837,0.012869375518906878,130629600
2015-12-24,24.904659,-0.00534024379382525,54281600
2015-12-28,24.625719,-0.011200313965350817,106816800
2015-12-29,25.068344,0.017974094482276826,123724800
2015-12-30,24.740984,-0.013058700646520482,100855200
2015-12-31,24.266083,-0.019194911568594097,163649200
2016-01-04,24.286829,0.0008549381455591476,270597600
2016-01-05,23.678219,-0.02505926154460103,223164000
2016-01-06,23.214846,-0.01956958840527645,273829600
2016-01-07,22.235067,-0.04220484598519414,324377600
2016-01-08,22.352642,0.005287818561554136,283192000
2016-01-11,22.714582,0.016192269352320876,198957600
2016-01-12,23.044247,0.01451336414643234,196616800
2016-01-13,22.451771,-0.025710364934033114,249758400
2016-01-14,22.942814,0.021871014095057317,252680400
2016-01-15,22.391834,-0.02401536271880156,319335600
2016-01-19,22.283487,-0.004838683602245264,212350800
2016-01-20,22.313456,0.0013448972326457476,289337600
2016-01-21,22.200489,-0.005062729861299742,208646000
2016-01-22,23.380827,0.053167207262867056,263202000
2016-01-25,22.924372,-0.019522619965495536,207178000
2016-01-26,23.051167,0.0055310130196803975,300308000
2016-01-27,21.536552,-0.06570665164154155,533478800
2016-01-28,21.691011,0.007171946558576225,222715200
2016-01-29,22.440248,0.03454135909110012,257666000
2016-02-01,22.230457,-0.009348871723699248,163774000
2016-02-02,21.780916,-0.02022185148960276,149428800
2016-02-03,22.212013,0.01979241828029621,183857200
2016-02-04,22.39049,0.008035156471410287,185886800
2016-02-05,21.792484,-0.026708035420394904,185672400
2016-02-08,22.021955,0.010529823034400199,216085600
2016-02-09,22.017317,-0.00021060800460270812,177324800
2016-02-10,21.85043,-0.007579806386036947,169374400
2016-02-11,21.718311,-0.006046517162362486,200298800
2016-02-12,21.78553,0.0030950380994176907,161405600
2016-02-16,22.399765,0.028194631941476533,196231600
2016-02-17,22.742807,0.015314535665887696,179452800
2016-02-18,22.311686,-0.018956367171387267,156084000
2016-02-19,22.260693,-0.002285483938775479,141496800
2016-02-22,22.455397,0.008746538124397185,137123200
2016-02-23,21.947783,-0.02260543423035455,127770400
2016-02-24,22.274601,0.014890706728784453,145022800
2016-02-25,22.42758,0.006867867128124816,110330800
2016-02-26,22.462345,0.001550100367494034,115964400
2016-02-29,22.411354,-0.0022700657478104125,140865200
2016-03-01,23.301413,0.03971464642430811,201628400
2016-03-02,23.3524,0.002188150564088165,132678400
2016-03-03,23.526245,0.007444416847947055,147822800
2016-03-04,23.87624,0.014876789729937778,184220400
2016-03-07,23.612001,-0.011067027304131671,143315600
2016-03-08,23.417299,-0.008245891570138442,126247600
2016-03-09,23.43816,0.0008908371541909155,108806800
2016-03-10,23.449753,0.0004946207381466561,134054400
2016-03-11,23.7024,0.010773972757836647,109632800
2016-03-14,23.762661,0.0025424007695422635,100304400
2016-03-15,24.240143,0.020093793367670365,160270800
2016-03-16,24.562325,0.013291258224013003,153214000
2016-03-17,24.522919,-0.0016043269519477876,137682800
2016-03-18,24.550739,0.0011344489618059228,176820800
2016-03-21,24.548416,-9.462036967611276e-05,142010800
2016-03-22,24.736162,0.007647988367151637,129777600
2016-03-23,24.599407,-0.005528545616737213,102814000
2016-03-24,24.492786,-0.00433429147296116,104532000
2016-03-28,24.381536,-0.004542153759070078,77645600
2016-03-29,24.958679,0.02367131422729063,124760400
2016-03-30,25.394434,0.017459057027817915,182404400
2016-03-31,25.262318,-0.005202557379306083,103553600
2016-04-01,25.494104,0.009175167536090711,103496000
2016-04-04,25.75602,0.01027359110169157,149424800
2016-04-05,25.452387,-0.011788816750413988,106314800
2016-04-06,25.718929,0.010472180860679137,105616400
2016-04-07,25.158014,-0.021809422935146205,127207600
2016-04-08,25.185829,0.001105611913563509,94326800
2016-04-11,25.269272,0.0033130932477942743,117630000
2016-04-12,25.598408,0.013025147697171446,108929200
2016-04-13,25.969257,0.014487189984627058,133029200
2016-04-14,25.98317,0.0005357488664385901,101895600
2016-04-15,25.461649,-0.020071492431447013,187756000
2016-04-18,24.912317,-0.021574879144708903,243286000
2016-04-19,24.780203,-0.0053031598787058876,129539600
2016-04-20,24.831192,0.0020576506173093367,122444000
2016-04-21,24.562325,-0.010827792721348262,126210000
2016-04-22,24.49511,-0.002736508046367825,134732400
2016-04-25,24.356039,-0.005677500529697621,112126400
2016-04-26,24.186831,-0.006947270859600674,224064800
2016-04-27,22.673273,-0.06257777217693394,458408400
